position_0based	n_pairs	observed_fraction_recent	neutral_mean_fraction_recent	neutral_median_fraction_recent	neutral_ci95_lower	neutral_ci95_upper	neutral_exceedances	n_neutral_replicates	p_upper	q_bh
320000.0	2000	0.01875283793	0.022048817638000005	0.02155477982	0.014436510074	0.0321206237855	76	100	0.7623762376237624	0.8537247901721863
330000.0	2000	0.02023704522	0.0219486831412	0.021442866115	0.01556015454025	0.0315649131965	60	100	0.6039603960396039	0.7474757376727771
340000.0	2000	0.02287593845	0.021960865340600003	0.02169490929	0.015171890340750002	0.030662860263249977	41	100	0.4158415841584158	0.6053007047429633
350000.0	2000	0.02582964048	0.022451577756199995	0.0215240892	0.015298241319	0.03195387989775	20	100	0.2079207920792079	0.4278205598337611
360000.0	2000	0.02452989736	0.0226924354919	0.02160954908	0.0159973787435	0.03506357718825	29	100	0.297029702970297	0.5112387314462944
370000.0	2000	0.01995132367	0.022149787011699996	0.021733768535	0.01527385555125	0.029094301949249998	70	100	0.7029702970297029	0.8145658134759014
380000.0	2000	0.016801544	0.0221036081978	0.02132711514	0.015689403197	0.03082791103799998	88	100	0.8811881188118812	0.9324741998009325
390000.0	2000	0.01701120234	0.022432651396199998	0.02161970643	0.015258058660750001	0.03287912286399999	91	100	0.9108910891089109	0.9400320837037265
400000.0	2000	0.01594709348	0.022576369018600002	0.021536638169999997	0.01486043226125	0.035866230894249986	96	100	0.9603960396039604	0.9681411689556052
410000.0	2000	0.0185662689	0.0225759035485	0.021895877485	0.01438787315575	0.032613435179249986	85	100	0.8514851485148515	0.9116543345983421
420000.0	2000	0.01537049722	0.022475982544199996	0.021951481765	0.01587185857975	0.03232318921324998	98	100	0.9801980198019802	0.9841345580341166
430000.0	2000	0.01648980675	0.022600716887299997	0.022075159215	0.015438815512	0.031811182964749996	94	100	0.9405940594059405	0.9549178268080615
440000.0	2000	0.01526634822	0.022588416863099998	0.021557392715	0.01478554202025	0.033401675367249986	96	100	0.9603960396039604	0.9681411689556052
450000.0	2000	0.01376495488	0.0223946622936	0.02143327645	0.015372748451	0.03365239103899999	100	100	1.0	1.0
460000.0	2000	0.01419230023	0.022367749301299998	0.02154253934	0.01643973404675	0.03279653508049998	99	100	0.9900990099009901	0.9910901000009911
470000.0	2000	0.01704838424	0.022266619548300004	0.021369207209999998	0.01646308988225	0.03292847843124999	95	100	0.9504950495049505	0.9610667841303847
480000.0	2000	0.02236418282	0.022387039720299998	0.02144498709	0.01574933575675	0.03240185455199999	41	100	0.4158415841584158	0.6053007047429633
490000.0	2000	0.02332781733	0.0225503765694	0.021693342665	0.01583339619025	0.032587693756249994	35	100	0.3564356435643564	0.5604334018307491
500000.0	2000	0.01874293837	0.0228446689998	0.022299059934999997	0.015466484207	0.03269205153575	81	100	0.8118811881188119	0.8863331748021964
510000.0	2000	0.01800988974	0.022724135127900006	0.021331348215	0.01504817337075	0.035969863814999975	83	100	0.8316831683168316	0.9020424819054572
520000.0	2000	0.01579307566	0.022301850055999998	0.021370098575	0.0144240758925	0.034502842578749984	94	100	0.9405940594059405	0.9549178268080615
530000.0	2000	0.01692960917	0.022540011322800004	0.021704482295	0.01577027422475	0.03603627028674999	92	100	0.9207920792079208	0.9405434925515024
540000.0	2000	0.01688581216	0.022824209767000007	0.021738635615	0.015875897910499998	0.034049152435499996	93	100	0.9306930693069307	0.9487187250835176
550000.0	2000	0.0171214527	0.022407267090000002	0.021938460564999998	0.01600819146625	0.029929856219499996	94	100	0.9405940594059405	0.9549178268080615
560000.0	2000	0.01503965144	0.022363756507700002	0.022279886095	0.015990237681250002	0.030722887501249994	98	100	0.9801980198019802	0.9841345580341166
570000.0	2000	0.01696225856	0.0228276558542	0.022720227194999998	0.0155116164175	0.032773711079499994	92	100	0.9207920792079208	0.9405434925515024
580000.0	2000	0.01747788279	0.023025978733900002	0.022453232179999998	0.015242986203750001	0.0340428072125	87	100	0.8712871287128713	0.9288775359412275
590000.0	2000	0.01653400647	0.0231476101496	0.02312937132	0.01611488779825	0.034250003138	96	100	0.9603960396039604	0.9681411689556052
600000.0	2000	0.01767684825	0.022961891561999997	0.02230753943	0.016266311320250002	0.03530743292474996	88	100	0.8811881188118812	0.9324741998009325
610000.0	2000	0.01516743988	0.0230214970872	0.02220446915	0.01638825306475	0.035892956994999975	99	100	0.9900990099009901	0.9910901000009911
620000.0	2000	0.01568631129	0.022636657836700005	0.021850196279999998	0.016096261609250002	0.03539540182449996	98	100	0.9801980198019802	0.9841345580341166
630000.0	2000	0.01686634875	0.022361014037499998	0.021845932255	0.015607699079999999	0.03399420030549997	94	100	0.9405940594059405	0.9549178268080615
640000.0	2000	0.01914403023	0.022446819500000003	0.021579526485	0.01599473301025	0.03576873855799998	71	100	0.7128712871287128	0.8184515351649976
650000.0	2000	0.02363586576	0.022615045887800004	0.021786249965	0.01583970059525	0.033245582428749997	35	100	0.3564356435643564	0.5604334018307491
660000.0	2000	0.02299209766	0.022198296353099996	0.02151417847	0.015630969256	0.03218834660799998	36	100	0.36633663366336633	0.5679637731214981
670000.0	2000	0.02808319243	0.0219733734394	0.02152343132	0.0152267871895	0.033046975397749985	9	100	0.09900990099009901	0.2973270300002973
680000.0	2000	0.0300893898	0.0220603671158	0.020843794265	0.015419825634250001	0.030620085240499997	4	100	0.04950495049504951	0.19801980198019803
690000.0	2000	0.02510622989	0.021876177120499992	0.020971781034999998	0.01529758609275	0.030287575935999997	24	100	0.24752475247524752	0.4705793773293679
700000.0	2000	0.02378716288	0.022106610037200002	0.021605908695	0.016057023955	0.029866236389749997	31	100	0.31683168316831684	0.528052805280528
710000.0	2000	0.02405062836	0.022214733834100008	0.021410835259999997	0.0161627327265	0.03082238706925	32	100	0.32673267326732675	0.5338769171034751
720000.0	2000	0.02381468791	0.021755706082800003	0.021246995965	0.01501905141975	0.03191286584874998	21	100	0.21782178217821782	0.43739313690405185
730000.0	2000	0.01980044177	0.0215808903717	0.02122842196	0.01419786441825	0.028614453773499998	62	100	0.6237623762376238	0.760685824680029
740000.0	2000	0.01893527707	0.022234296995600006	0.02184820744	0.01482582214075	0.03323275843075	76	100	0.7623762376237624	0.8537247901721863
750000.0	2000	0.02000475812	0.022111166350300002	0.02187532915	0.01468607463175	0.03077967392474999	67	100	0.6732673267326733	0.7939473192602279
760000.0	2000	0.02129118672	0.0218482210274	0.021643311475000003	0.015144110806500001	0.029048415918499996	53	100	0.5346534653465347	0.6979810252565726
770000.0	2000	0.01765237683	0.021884731981599997	0.02141444426	0.013900273955750001	0.029735079624249986	84	100	0.8415841584158416	0.9068794810515534
780000.0	2000	0.02152448239	0.0221970102508	0.021774980120000002	0.014041779117	0.032114250090749995	51	100	0.5148514851485149	0.6828269033799932
790000.0	2000	0.02201784649	0.0223110090048	0.021732326065	0.01437644503175	0.03056093625725	47	100	0.4752475247524752	0.6501334127940838
800000.0	2000	0.02140303781	0.022236759457399998	0.021835414310000002	0.01572971349775	0.030827040563749995	53	100	0.5346534653465347	0.6979810252565726
810000.0	2000	0.01954309782	0.022005570034100003	0.02123357353	0.01548558809525	0.03076241351824999	66	100	0.6633663366336634	0.7859790718408335
820000.0	2000	0.02325395094	0.021772721115799996	0.021338317455	0.01437629166575	0.032199496500500004	33	100	0.33663366336633666	0.5438346742590252
830000.0	2000	0.02290555614	0.0218144556242	0.020946604045	0.01446847394475	0.03104323685974998	37	100	0.37623762376237624	0.5726600057266
840000.0	2000	0.02335197399	0.022032960998399992	0.021894940185	0.015403583075250001	0.032216117190249985	31	100	0.31683168316831684	0.528052805280528
850000.0	2000	0.02144179663	0.0219496634517	0.021792299315	0.014781987053750001	0.03337211128875	54	100	0.5445544554455446	0.7044688944961767
860000.0	2000	0.02290536563	0.021715689433900006	0.021292055924999997	0.01553472556175	0.032174546832499984	32	100	0.32673267326732675	0.5338769171034751
870000.0	2000	0.02133971513	0.0216387426181	0.0216685363	0.01500019699575	0.029497000656499992	54	100	0.5445544554455446	0.7044688944961767
880000.0	2000	0.02105342985	0.0220994371807	0.02143438517	0.01481233631575	0.03583062607275	57	100	0.5742574257425742	0.727829436936089
890000.0	2000	0.02082312964	0.022305899474200003	0.021276817985	0.014599901975249999	0.03493479029949996	58	100	0.5841584158415841	0.7329465694373702
900000.0	2000	0.02475638425	0.022607742933499996	0.022132989989999997	0.01443667352025	0.03461470970424999	32	100	0.32673267326732675	0.5338769171034751
910000.0	2000	0.02542787952	0.022363496098399997	0.021661840825	0.01383495324875	0.03429766901199999	28	100	0.2871287128712871	0.5028523868148637
920000.0	2000	0.02766873453	0.022287448906399998	0.021451551460000003	0.01465100327425	0.03532007682025	14	100	0.1485148514851485	0.3658001268107106
930000.0	2000	0.02662050213	0.022081532933999993	0.021076170685	0.01452297989725	0.03565002348224999	14	100	0.1485148514851485	0.3658001268107106
940000.0	2000	0.02397192195	0.021999495897599995	0.021080113785	0.015300177428250001	0.03202856356675	32	100	0.32673267326732675	0.5338769171034751
950000.0	2000	0.02177030981	0.0216829825814	0.021226567585	0.014777551555	0.032395955909	42	100	0.42574257425742573	0.6134619225611322
960000.0	2000	0.02299056043	0.021935058062399995	0.020986957995	0.01460547781025	0.03682416137224999	37	100	0.37623762376237624	0.5726600057266
970000.0	2000	0.02639753407	0.022140833218200005	0.02163919225	0.014776659042500001	0.03553446574024999	20	100	0.2079207920792079	0.4278205598337611
980000.0	2000	0.02239470583	0.0218830012431	0.0215430177	0.015018855644750001	0.034404896377499966	40	100	0.40594059405940597	0.5952208124038211
990000.0	2000	0.01997924846	0.0218890677721	0.021028875125	0.01488000181825	0.03377800468349999	58	100	0.5841584158415841	0.7329465694373702
1000000.0	2000	0.01894024642	0.022449479960399997	0.021758841325	0.01518382513925	0.03563493297649998	70	100	0.7029702970297029	0.8145658134759014
1010000.0	2000	0.01732030996	0.02232849955077	0.021600180434999998	0.01420666134125	0.03260974195924999	88	100	0.8811881188118812	0.9324741998009325
1020000.0	2000	0.01810158902	0.0222477747121	0.021873529725	0.01421200275925	0.03417456468675	83	100	0.8316831683168316	0.9020424819054572
1030000.0	2000	0.02357064773	0.0222766125249	0.021700392435	0.014838308319	0.033337687142249994	38	100	0.38613861386138615	0.5789184615612986
1040000.0	2000	0.02511035384	0.0222893090087	0.0219044521	0.014681740721749999	0.034001296150749996	23	100	0.2376237623762376	0.45962043012811915
1050000.0	2000	0.02639053495	0.022717415338699996	0.022206273725	0.01456194836275	0.03497933778774999	20	100	0.2079207920792079	0.4278205598337611
1060000.0	2000	0.02312605276	0.022819851412899998	0.021971258389999998	0.01620357893075	0.033109405505999986	36	100	0.36633663366336633	0.5679637731214981
1070000.0	2000	0.01875779644	0.0228077572208	0.02157391689	0.01495601119725	0.03465204006174999	80	100	0.801980198019802	0.8784010931213604
1080000.0	2000	0.01779610775	0.022367475074410007	0.021757757505	0.015408590603999999	0.03424613635799997	85	100	0.8514851485148515	0.9116543345983421
1090000.0	2000	0.01911425377	0.021655199419739993	0.021145217155	0.01538229275925	0.030425130318499995	71	100	0.7128712871287128	0.8184515351649976
1100000.0	2000	0.02178189853	0.0215150879921	0.020937044105	0.015649809300750002	0.030362362101249995	41	100	0.4158415841584158	0.6053007047429633
1110000.0	2000	0.02264638363	0.021783698361399997	0.021590699375	0.014974129889	0.03174619812974999	41	100	0.4158415841584158	0.6053007047429633
1120000.0	2000	0.02055636784	0.022077425567400003	0.02185833247	0.014968024184000001	0.03144631218849999	63	100	0.6336633663366337	0.7699433369825439
1130000.0	2000	0.02041433097	0.021691711001600007	0.02140090325	0.01515622457425	0.031327063472749994	56	100	0.5643564356435643	0.7207617313455482
1140000.0	2000	0.01961630437	0.021662054061600003	0.02048691226	0.0151889573015	0.032306328609749996	64	100	0.6435643564356436	0.7735148514851485
1150000.0	2000	0.01812595952	0.021568367679400003	0.0209346264	0.01539758568025	0.030065647948749993	79	100	0.7920792079207921	0.8713742661394852
1160000.0	2000	0.02034643161	0.021599953580199997	0.02111361573	0.01549623241675	0.029698722742499996	61	100	0.6138613861386139	0.7550570555210503
1170000.0	2000	0.02243271344	0.021701951603400004	0.021410500415	0.014874647749	0.03108502847525	36	100	0.36633663366336633	0.5679637731214981
1180000.0	2000	0.02430341841	0.021479383179400003	0.021100245005	0.01498991629775	0.029657206956749994	24	100	0.24752475247524752	0.4705793773293679
1190000.0	2000	0.02446897113	0.021643963990299997	0.021415518675000002	0.0148571485575	0.028662269902999984	22	100	0.22772277227722773	0.44915734176968
1200000.0	2000	0.02191153049	0.021643092828199997	0.021303461215	0.01499303140075	0.03162371126899999	41	100	0.4158415841584158	0.6053007047429633
1210000.0	2000	0.01809645739	0.021537002452	0.02143289028	0.01431609011525	0.03034435224574998	79	100	0.7920792079207921	0.8713742661394852
1220000.0	2000	0.01715345655	0.021802969774699997	0.02126188206	0.014479455253	0.029589248293249992	90	100	0.900990099009901	0.9375547336211248
1230000.0	2000	0.01954057783	0.021593977726399996	0.02121668898	0.013904030647500001	0.03193324054449998	64	100	0.6435643564356436	0.7735148514851485
1240000.0	2000	0.01895438281	0.02167303776380001	0.021091320514999998	0.014059721704	0.03231320362224999	66	100	0.6633663366336634	0.7859790718408335
1250000.0	2000	0.0177522725	0.022216647237800004	0.021414059695	0.015957594579	0.03247012305675	83	100	0.8316831683168316	0.9020424819054572
1260000.0	2000	0.01826161971	0.022520577709999996	0.02117934258	0.015565236959	0.03443933427249997	80	100	0.801980198019802	0.8784010931213604
1270000.0	2000	0.0173790159	0.022426037980600003	0.021529983939999997	0.014991996864750001	0.03485714495649999	92	100	0.9207920792079208	0.9405434925515024
1280000.0	2000	0.0152882194	0.022622853370099998	0.022129997164999998	0.01543189487	0.03191049639325	98	100	0.9801980198019802	0.9841345580341166
1290000.0	2000	0.01662093619	0.0224896054719	0.021848284925000003	0.014841191047	0.0316981255395	91	100	0.9108910891089109	0.9400320837037265
1300000.0	2000	0.01730455482	0.022533011914999998	0.02222348626	0.01540014276425	0.03090456847849999	89	100	0.8910891089108911	0.9330776009538126
1310000.0	2000	0.01705918219	0.022582843138499998	0.022551814855	0.0150605367255	0.0309588350175	90	100	0.900990099009901	0.9375547336211248
1320000.0	2000	0.01601187114	0.022310233185700003	0.022086664875000002	0.014915100986	0.031795277414749995	95	100	0.9504950495049505	0.9610667841303847
1330000.0	2000	0.01660534361	0.0222379595588	0.022285433360000002	0.0151163734525	0.03361091150624999	90	100	0.900990099009901	0.9375547336211248
1340000.0	2000	0.01699961069	0.0219711407989	0.02132803323	0.0160337390625	0.02982786938199999	88	100	0.8811881188118812	0.9324741998009325
1350000.0	2000	0.01765895342	0.022140868794699998	0.021765859925	0.016005169603	0.031377943540749985	85	100	0.8514851485148515	0.9116543345983421
1360000.0	2000	0.01936343255	0.022411381230799998	0.021764755685	0.01535783173	0.033932432909499995	72	100	0.7227722772277227	0.8232030492343083
1370000.0	2000	0.01993521597	0.022763303219599997	0.021852636895	0.01580668906975	0.035399711399999985	70	100	0.7029702970297029	0.8145658134759014
1380000.0	2000	0.02146657518	0.022686740721599995	0.021871672415	0.01532496268025	0.03476282917499997	54	100	0.5445544554455446	0.7044688944961767
1390000.0	2000	0.02163427358	0.022641842834800002	0.02185407155	0.015141748755	0.03524306629249997	51	100	0.5148514851485149	0.6828269033799932
1400000.0	2000	0.02126596356	0.022865128754900002	0.022309954165	0.0155396473035	0.03354254283999999	57	100	0.5742574257425742	0.727829436936089
1410000.0	2000	0.02326584725	0.022749432059199996	0.02192153609	0.015137082394	0.0328955320465	37	100	0.37623762376237624	0.5726600057266
1420000.0	2000	0.02253107348	0.023086241301900002	0.021926007055000002	0.015294297083	0.03755351142125	46	100	0.46534653465346537	0.6436328280130919
1430000.0	2000	0.02235176429	0.0227679382737	0.021821831255	0.015935506767749998	0.034976475401749973	44	100	0.44554455445544555	0.632875787578758
1440000.0	2000	0.02379619683	0.022876077346800004	0.021957606875	0.0164750091355	0.032828831260999974	34	100	0.3465346534653465	0.5509294967652568
1450000.0	2000	0.02096777607	0.0224714886021	0.021664218105	0.015481070121	0.03290543746399998	57	100	0.5742574257425742	0.727829436936089
1460000.0	2000	0.02220310867	0.022422204618200003	0.021555286314999998	0.0148021160355	0.032830932744999985	45	100	0.45544554455445546	0.6387735547748323
1470000.0	2000	0.02698043377	0.022663051192799998	0.02201771001	0.01592204330575	0.03709344152024996	16	100	0.16831683168316833	0.39234692700039236
1480000.0	2000	0.02874543974	0.022298908267499997	0.022121378125	0.01600175625475	0.03425706677399997	6	100	0.06930693069306931	0.24233192550024238
1490000.0	2000	0.02871790672	0.0224043915988	0.021440846535000002	0.01578897785925	0.03546493327799998	8	100	0.0891089108910891	0.27759785324326824
1500000.0	2000	0.02825960407	0.022599848058099992	0.021866135725	0.015351662783500001	0.03491143701249999	11	100	0.1188118811881188	0.3291187844546227
1510000.0	2000	0.02937091129	0.0223185284079	0.02179754104	0.01478915840325	0.03309891755575	11	100	0.1188118811881188	0.3291187844546227
1520000.0	2000	0.02886378469	0.0223831723562	0.02163596834	0.014960750979000001	0.03456724794374999	9	100	0.09900990099009901	0.2973270300002973
1530000.0	2000	0.02713005982	0.022685940862499993	0.022146633945	0.016084816579	0.034371343046249975	13	100	0.13861386138613863	0.35817535241896287
1540000.0	2000	0.02686441392	0.0227750409973	0.021817379239999997	0.0164415629955	0.034896665295499986	14	100	0.1485148514851485	0.3658001268107106
1550000.0	2000	0.02291695349	0.022621243309699997	0.021813188985	0.01613827417075	0.03710661809999999	37	100	0.37623762376237624	0.5726600057266
1560000.0	2000	0.0220938217	0.022883327385200002	0.021965418615	0.016415425831	0.03625943482924996	49	100	0.49504950495049505	0.6671826212270823
1570000.0	2000	0.02025349098	0.022966252069400003	0.022364454665	0.016094775574	0.035209387577749995	66	100	0.6633663366336634	0.7859790718408335
1580000.0	2000	0.01705609517	0.0229226276765	0.02215167555	0.015029996051	0.033844075734999986	91	100	0.9108910891089109	0.9400320837037265
1590000.0	2000	0.01441653308	0.0231396063114	0.02199395837	0.0149747691385	0.034424479013749995	99	100	0.9900990099009901	0.9910901000009911
1600000.0	2000	0.01560707257	0.023084020589600004	0.022754136835	0.01520158241175	0.03489251921249997	95	100	0.9504950495049505	0.9610667841303847
1610000.0	2000	0.01709764154	0.022579180230999998	0.02221844081	0.0151775458165	0.03382567512449999	89	100	0.8910891089108911	0.9330776009538126
1620000.0	2000	0.01910568856	0.022398879160700002	0.02208290708	0.01544699326225	0.033166607010999986	73	100	0.7326732673267327	0.8335304520213114
1630000.0	2000	0.01920459862	0.022078665584200005	0.02123679333	0.01457668227925	0.03469351797575	72	100	0.7227722772277227	0.8232030492343083
1640000.0	2000	0.0226813707	0.0219868725665	0.021382406825	0.014545796917	0.03358820350175	38	100	0.38613861386138615	0.5789184615612986
1650000.0	2000	0.02372101502	0.021889075025400002	0.021523162305000003	0.01477169018725	0.03137065459349999	29	100	0.297029702970297	0.5112387314462944
1660000.0	2000	0.02206579848	0.0221445052265	0.021304355509999998	0.014199862928	0.03643684811299998	39	100	0.39603960396039606	0.5875958515732879
1670000.0	2000	0.02182274265	0.021917478379300005	0.021349358149999997	0.013736098759	0.03519292589849999	44	100	0.44554455445544555	0.632875787578758
1680000.0	2000	0.0204779513	0.0221192811601	0.021455746375	0.014689763664	0.03563912714599999	57	100	0.5742574257425742	0.727829436936089
1690000.0	2000	0.02031700256	0.022113858312999998	0.02171050781	0.013906799045499999	0.031510913205999996	65	100	0.6534653465346535	0.7788621531998253
1700000.0	2000	0.01986710343	0.022356773185600004	0.022041765625	0.01298005636825	0.033136479234999995	71	100	0.7128712871287128	0.8184515351649976
1710000.0	2000	0.01845235134	0.0226633601214	0.02255280199	0.0151068909795	0.031155554378999997	84	100	0.8415841584158416	0.9068794810515534
1720000.0	2000	0.01711399058	0.022748178553300004	0.022574449065000002	0.01458452681975	0.030991219392	89	100	0.8910891089108911	0.9330776009538126
1730000.0	2000	0.01634774735	0.0225811275496	0.022298622335	0.014717959271	0.03290154215299998	92	100	0.9207920792079208	0.9405434925515024
1740000.0	2000	0.01734640281	0.022438170558900003	0.02246392412	0.014369629903250001	0.03068015005224999	90	100	0.900990099009901	0.9375547336211248
1750000.0	2000	0.01773957933	0.0224390402887	0.02228628158	0.01462489116925	0.031037669145249986	85	100	0.8514851485148515	0.9116543345983421
1760000.0	2000	0.01738162168	0.022616284378899995	0.022262869515	0.01429229628675	0.032602445611749985	93	100	0.9306930693069307	0.9487187250835176
1770000.0	2000	0.01756965375	0.0227373184607	0.02256506448	0.01240427233675	0.037015032503999984	87	100	0.8712871287128713	0.9288775359412275
1780000.0	2000	0.01790098359	0.022819416207100006	0.022074043735	0.01278083534975	0.03718811194375	89	100	0.8910891089108911	0.9330776009538126
1790000.0	2000	0.01723432713	0.022625880969600002	0.02137064727	0.014423282029	0.03488000084749999	92	100	0.9207920792079208	0.9405434925515024
1800000.0	2000	0.01853615877	0.0222116131383	0.021372738675	0.01399839970575	0.031822060596249986	82	100	0.8217821782178217	0.8961637712299038
1810000.0	2000	0.01896008662	0.0224555242559	0.021357481929999998	0.01603107531125	0.035058143933999995	79	100	0.7920792079207921	0.8713742661394852
1820000.0	2000	0.01832165335	0.023004745114999996	0.021544451484999998	0.014845068017	0.03823050578674998	83	100	0.8316831683168316	0.9020424819054572
1830000.0	2000	0.01941005702	0.022961491149800003	0.022276923414999997	0.01501511746825	0.03518525729074999	76	100	0.7623762376237624	0.8537247901721863
1840000.0	2000	0.01985567349	0.023071490853300004	0.022512371465	0.0156744392005	0.03283504335775	74	100	0.7425742574257426	0.8409674489532758
1850000.0	2000	0.01950595704	0.022744488176300003	0.02280001576	0.0152623109705	0.03137381121275	75	100	0.7524752475247525	0.8483373703773985
1860000.0	2000	0.01796277237	0.0228594122006	0.022526380970000003	0.01541244157725	0.03415783497975	88	100	0.8811881188118812	0.9324741998009325
1870000.0	2000	0.01717773568	0.0224720117858	0.021843759525	0.014688833167	0.03631159412774997	89	100	0.8910891089108911	0.9330776009538126
1880000.0	2000	0.0164314635	0.022114029757900003	0.02164956745	0.0150646540725	0.03393492379699997	91	100	0.9108910891089109	0.9400320837037265
1890000.0	2000	0.02041194144	0.022812739552700006	0.02229169473	0.01466171290525	0.035658211270999995	65	100	0.6534653465346535	0.7788621531998253
1900000.0	2000	0.02079621974	0.023482681627100002	0.0226905285	0.0159029246585	0.03525425403849999	70	100	0.7029702970297029	0.8145658134759014
1910000.0	2000	0.02306335706	0.0229008980988	0.022249797825	0.0164382244395	0.03312217341825	43	100	0.43564356435643564	0.6232382894941855
1920000.0	2000	0.02137636209	0.022727054740499998	0.022060498730000003	0.0167018562805	0.032717526390249996	56	100	0.5643564356435643	0.7207617313455482
1930000.0	2000	0.02377831707	0.0228774449234	0.022589537295	0.015843099955000002	0.0333175216095	32	100	0.32673267326732675	0.5338769171034751
1940000.0	2000	0.02439123528	0.022932472777300004	0.02194465306	0.0157216372545	0.036302876639000004	32	100	0.32673267326732675	0.5338769171034751
1950000.0	2000	0.02743027294	0.02287071466059999	0.02205986538	0.015499282881500001	0.03580784517424998	17	100	0.1782178217821782	0.404122044857547
